id_artigo,titulo,abstract,n_paginas,tipo_artigo,lingua,n_edicao
168.0,Um m�todo para determinar a equival�ncia sem�ntica entre esquemas GML,"Uma das dificuldades enfrentadas por Sistemas de Informa��es Geogr�ficas (SIG) � a troca de informa��es entre sistemas distintos. A Geography Markup Language (GML) define um conjunto de regras para o transporte e armazenamento de informa��o geogr�fica. Por�m, SIGs diferentes podem usar esquemas GML diferentes, gerando problemas de interoperabilidade em n�vel sem�ntico. Este trabalho prop�e um m�todo semi-autom�tico para determinar a equival�ncia sem�ntica entre esquemas GML heterog�neos no dom�nio de cadastro urbano, usando uma ontologia como uma refer�ncia sem�ntica.",,Short papers,portuguese,8.0
169.0,Utiliza��o da biblioteca TerraLib para algoritmos de agrupamento em Sistemas de Informa��es Geogr�ficas,"A integra��o de algoritmos de Minera��o de Dados para extrair informa��es de sistemas de informa��o geogr�ficos, que cont�m grandes volumes de dados e que afetam diretamente diversos setores econ�micos e sociais, est� se tornando imprescind�vel. Desta maneira, TerraLib, uma biblioteca para desenvolvimento de aplicativos geogr�ficos de import�ncia no cen�rio do geoprocessamento mundial, surge como forte candidata a incorporar estes recursos. Este trabalho mostra um experimento de integra��o de um algoritmo de agrupamento na Terralib, para gerar uma classifica��o de dados de tr�fegos a�reos desconhecidos, visando � aplica��o da solu��o na an�lise destes tr�fegos.",,Short papers,portuguese,8.0
170.0,An algorithm and implementation for geoontologies integration,"Sharing information through the web is a practice that many organizations and users do daily. This generates a need of methodologies and tools for semantic integrating the obtained information. With the GIS community the scenario is not different, but the needs are a little different because of the particularities of the geographic data. In this paper we present G-Match, an algorithm and implementation for integration of geographic ontologies. Our proposal combines some mathematical foundations and existing technologies in order to achieve expressive results.",,Full papers,english,8.0
171.0,WS-GIS: towards a SOA-based SDI federation,"The volume of spatial data available on the Web has been increasing rapidly. Currently, the Web has been used not only for document searching but also for the provision and use of services, known as Web services, which are published in a directory and may be automatically discovered by software agents. Particularly in the spatial domain, the possibility of accessing these large spatial datasets via Web services has motivated research into the new field of Spatial Data Infrastructure (SDI) implemented using service-oriented architecture. In this paper, we propose WS-GIS which is a SDI using Web services. WS-GIS enables spatial search on distributed catalogs that form a federation of spatial databases.",,Full papers,english,8.0
172.0,Desenvolvimento de um SIG para reconfigura��o de redes de energia el�trica com interface integrada,"Este artigo tem como objetivo apresentar uma nova concep��o em termos de visualiza��o e an�lise para uma aplica��o de SIG 3D na �rea de energia el�trica. Para tanto, prop�e-se uma interface integrada, formada por tr�s ambientes: o ambiente virtual 3D, o Diagrama Unifilar e o ambiente de navega��o 2D. Estes ambientes criam um sistema de navega��o sincronizado e interativo. O sistema proposto integra um sistema inteligente com algoritmo evolutivo ao ambiente virtual.",,Short papers,portuguese,8.0
173.0,Cartographical data treatment analysis for real time three-dimensional terrain visualization,"The real time three-dimensional terrain visualization is associated to several characteristics, such as the video board exhibition. Moreover, the representation of a virtual scene is carried out through compositions of triangles that together confer a three-dimensional aspect to the scene. The available details in this scene are directly related to the number of triangles amount used in its representation, what may become impeditive to applications like computer visualization. This article presents techniques for cartographic data processing, in order to use them these data in a real time three-dimensional terrain visualization system.",,Full papers,english,8.0
174.0,Spatial query broker in a grid environment,"Grid computing can be seen nowadays as a promising distributed environment to form federated GIS. As supposed, spatial query processing within this distributed environment is a challenge. This paper presents Spatial Query Broker (SQB), an architecture for spatial distributed query processing in a grid computing context. This implementation aims at executing spatial queries in a dynamic manner.",,,english,8.0
175.0,Um m�todo de sobreposi��o de mapas mais eficiente para a TerraLib,"Este artigo descreve a implementa��o de um m�todo mais eficiente para a sobreposi��o utilizando a biblioteca TerraLib. Como os testes mostraram, o m�todo proposto � consideravelmente mais eficiente do que o m�todo original e essa efici�ncia se torna mais evidente � medida que a complexidade dos mapas a serem sobrepostos aumenta.",,Short papers,portuguese,8.0
176.0,Exploiting type and space in a main memory query engine,"More and more spatial data is accessible over the web or through portals of wireless service providers. In this context the main selection criteria for the data are the type of the requested data objects and their position in the real world. Integration and performance issues are challenged by the need to process ad hoc queries in an interactive fashion. In this paper we investigate how a main memory query engine can be used to meet these requirements. It has the added benefit of being easily deployable to many components in a large-scale data integration system. Hence, we analyze how such a query engine can best exploit the query characteristics by employing an index structure that leverages spatial and type dimensions. In order to support query processing in the best possible way we investigate a specific multi-dimensional main memory index structure. Compared to the straightforward approach using separate indexes on type and position we can increase the performance up to almost an order of magnitude in several important usage scenarios. This requires to tweak the mapping of type IDs to values in the type dimension, which we discuss extensively. This enables the overall system to be used interactively, even with large data sets.",,Full papers,english,8.0
177.0,A robust strategy for handling linear features in topologically consistent polyline simplification,"Polyline simplification is a technique that reduces the number of vertices of a polygonal chain for the purpose of map generalization and for speeding up processing and visualization in GIS. Unfortunately, the majority of simplification algorithms does not preserve the topological consistency of the map, namely the spatial placement of a polyline with respect to itself and to its neighbouring features. To overcome this problem, some approaches based on the consistency of a point feature have been proposed. For the sake of simplicity, they unify the handling of linear and point features by considering a linear feature as a sequence of point features. This solution, however, fails in a few particular cases. In this paper, we firstly examine the reason for it to fail and then present a robust strategy for remedying the remaining problems without abandoning the basic principle of reducing a linear feature to a sequence of point features.",,Full papers,english,8.0
178.0,Querying a geographic database using an ontology-based methodology,"This work presents a mechanism that allows different community users access the same geographic database without knowing its particular internal structure. We use geographic ontologies to support a common and shared understanding of a specific domain: the coral reefs. Using these ontologies' descriptions that represent the knowledge of the different communities, mechanisms are created to handle with such different concepts. We use equivalent classes mapping, and a semantic layer that interacts with the ontologies and the geographic database, and that gives to the user the answers about his/her queries, independently of the used terms.",,Full papers,english,8.0
179.0,Polygon clipping and polygon reconstruction,"Polygon clipping is an important operation that computers execute all the time. An algorithm that clips a polygon is rather complex. Each edge of the polygon must be tested against each edge of the clipping window, usually a rectangle. As a result, new edges may be added, and existing edges may be discarded, retained, or divided. Multiple polygons may result from clipping a single polygon. After clipping, we may have a set of segments, which must be handled to generate the clipped polygon. This work proposes two new algorithms: clipping polygon against a rectangle window, and polygon reconstruction from a set of segments. The algorithms were implemented in Secondo, a platform for implementing and experimenting with various kinds of data models.",,Full papers,english,9.0
180.0,An�lise da complexidade de texturas em imagens urbanas utilizando dimens�o fractal,"This paper presents a study of the correlation between Fractal Dimension and urban morphological patterns. In remote sensing images, the urban morphological patterns are represented by complex interations of different surfaces, and each surface corresponds to a kind of texture. In this work, Fractal Dimension measures are applied to estimate the texture in remote sensing images from some urban areas, in order to permit a classification of their morphological patterns. RESUMO: Este artigo apresenta um estudo sobre a correla��o entre Dimens�o Fractal e os padr�es morfol�gicos urbanos. Em imagens de sensoriamento remoto, os padr�es morfol�gicos urbanos s�o representados por complexas intera��es de diferentes superf�cies, e cada superf�cie corresponde a um tipo de textura. Neste trabalho � realizada a compara��o de duas metodologias para a estimativa da Dimensao Fractal em texturas de imagens de sensoriamento remoto, de modo a verificar qual abordagem melhor se adequa � an�lise urbana.",,Short papers,portuguese,9.0
181.0,Rule-based evolution of typed spatiotemporal objects,,,Full papers,english,9.0
182.0,An instance-based approach for matching export schemas of geographical database web services,"This paper describes a semantic approach for matching export schemas of geographical database Web services, based on the use of a small set of typical instances. The paper also contains an extensive experiment, in the context of two gazetteers, Geonames and the ADL gazetteer, to illustrate the approach.",,Full papers,english,9.0
183.0,Trajectory data warehouses: proposal of design and application to exploit data,"In this paper we are interested in storing and perform OLAP queries about various aggregate trajectory properties. We consider a data stream environment where a set of mobile objects send the data about its location in a irregular and unbounded way, the data volume is stored in a centralized and traditional DW with pre-computed aggregations values (preserving the trajectories privacy). We present an application developed to receive the stream data set, to store and compute the pre-aggregation values and to present final results in order to reveal the knowledge about the trajectories.",,Full papers,english,9.0
184.0,Integra��o do SGBD Oracle Spatial e do Google Earth para disponibilizar informa��es relacionadas ao Invent�rio Florestal de Minas Gerais,The technologies of database management systems and their related spatial extension are in constant advance and are indispensable tools in the research area of GIS. This work presents the integration of Oracle Spatial with Google Earth in order to create a WWW application that was created to disseminate information provided from the project of the inventory of the forests from the Minas Gerais state of Brazil. RESUMO: O assunto Sistemas Gerenciadores de Banco de Dados e suas extens�es espaciais est�o em constante avan�o e est�o se tornando indispens�veis na �rea de Sistemas de Informa��es Geogr�ficas. Este artigo apresenta o desenvolvimento de um aplicativo WEB para dados geogr�ficos que visa integrar tecnologias como Oracle Spacial e Google Earth para disponibilizar informa��es relacionadas ao Invent�rio Florestal do Estado de Minas Gerais.,,Short papers,portuguese,9.0
185.0,"Weighted overlay, fuzzy logic and neural networks for estimating vegetation vulnerability within the ecological economical zoning of Minas Gerais, Brazil","This paper describes the research carried out within the framework of the Ecological Economical Zoning of Minas Gerais (ZEE-MG) to model vegetation vulnerability derived by a number of spatial inference methods. Methods based on weighted overlay, fuzzy logic, and neural networks were compared in terms of visual similarity between maps, the degree of restrictiveness concerning vulnerability, and the easiness of implementation. It was concluded that weighted overlay is the best approach to be used within the ZEE-MG. RESUMO: Este artigo descreve os estudos realizados durante os trabalhos do Zoneamento Ecol�gico Econ�mico de Minas Gerais para modelar a vulnerabilidade da vegeta��o derivada de v�rios m�todos de infer�ncia espacial. M�todos baseados em sobreposi��o ponderada, l�gica fuzzy e redes neurais foram comparados em fun��o da similaridade visual entre os mapas, do grau de restri��o em rela��o � vulnerabilidade e da facilidade de operacionaliza��o. Foi conclu�do que o m�todo de sobreposi��o ponderada � a melhor alternativa para ser usada no ZEE-MG.",,Full papers,english,9.0
186.0,Federated spatial cursors,"The usage of small mobile devices for data-intensive applications becomes more and more self-evident. As a consequence we have to consider these devices and their inherent characteristics in future system designs, like the limitations of memory and communication bandwidth. For example, when querying data servers for information, a mobile application can hardly anticipate the size of the result set. Our approach is to give more control over the data delivery process to the application, so that it can be adapted regarding its device status, the costs and availability of communication channels, and the users needs. This paper introduces a flexible and scalable approach by providing spatially federated cursor functionality. It is based on an open federation over a set of loosely coupled data sources that provide simple object retrieval interfaces.",,Full papers,english,9.0
187.0,Constru��o de mosaicos georreferenciados usando imagens a�reas de pequeno formato para SIG,"We propose to use small format aerial images (SFAI) that are considered as not controled and stereo-photogrammetry techniques for construction of georreferenced mosaics. The images are obtained using a simple digital camera coupled to a small radio controled helicopter. Techniques for removing common distortions are applied and the relative orientation of the models are performed based on perspective geometry. Then, ground truth points are used to get absolut orientation, plus a definition of scale and a coordinate system which relates image measures to the ground. The mosaic is to be read into a GIS system, which is also being developed based on AJAX, providing useful information to users. Preliminary results have shown the aplicability of the system. RESUMO: Propomos construir mosaicos georreferenciados com t�cnicas da est�reo-fotogrametria usando imagens a�reas de pequeno formato(SFAI) n�o controladas. As imagens s�o obtidas com uma c�mera digital comum acoplada a um helic�ptero aeromodelo. T�cnicas para corrigir distor��es � aplicada e a orienta��o relativa dos modelos � realizada baseada na geometria perpectiva. Pontos reais do terreno s�o usados para executar a orienta��o absoluta, definindo uma escala e um sistema de coordenadas que relacione medidas da imagem com o terreno. O mosaico ser� manipulado em um SIG, que esta sendo desenvolvido baseado em AJAX, fornecendo informa��o �til aos usu�rios.",,Short papers,portuguese,9.0
188.0,A service-oriented architecture for progressive transmission of maps,"The Internet creates an environment suitable to spatial data share, allowing the users to transmit, visualize, manipulate and interact with them. This environment not only allows new opportunities for geospatial data use, but also introduces new problems that must be managed to permit these data to be used in an effective and useful way. One of such problems is related to the use of these data with small network bandwidth. This work presents an architecture based on Gis Services for the progressive transmission of vector maps in the Internet, anticipating the rasterization process in the server side, thus reducing the amount of data to be transmitted to the client. The architecture proposed uses all the advantages of Gis Services, that are becoming a standard in the construction of Gis applications based on services.",,Full papers,english,9.0
189.0,Representa��o das caracter�sticas do movimento de objetos m�veis em mapas est�ticos,"The widespread of global position system devices and wireless network promoted a notable evolution of technologies for storing and manipulating information related to moving objects. The large amount of data generated and the spatio-temporal characteristics of these data, however, made the job of analyzing and exploring such kind of information a complex task. The goal of this paper is to propose a new visualization model capable to communicate the characteristics of moving objects� movement in a static map. We hope that the proposed model helps in the task of analyzing and understanding the behavior of moving objects and to identify relationships among these objects and between these objects and geographic events. RESUMO: A difus�o de dispositivos de posicionamento global e redes sem fio motivaram uma evolu��o not�vel de ambientes e tecnologias para armazenamento e manipula��o de informa��es relativas a objetos m�veis. O grande volume de dados gerados e suas caracter�sticas espa�o-temporal, entretanto, tornam a an�lise e explora��o destes dados uma tarefa cada vez mais complexa. O objetivo dest e trabalho � propor um modelo de visualiza��o capaz de comunicar as caracter�sticas do movimento dos objetos m�veis em mapas est�ticos. Espera-se que o modelo proposto auxilie a an�lise do comportamento dos objetos m�veis e das rela��es entre estes objetos e entre os objetos m�veis e eventos geogr�ficos.",,Short papers,portuguese,9.0
190.0,Coverage representation in TerraLib,"Coverage representations, as defined by the OGC specifications, are useful for representing a wide range of geographic phenomena. However, in most GIS projects, coverage representations do not show a common interface and the line between coverages and features with geometry is unclear. We propose an extension to the TerraLib library, using a unifying approach to manage coverage representations, including performance considerations as a major issue.",,Short papers,english,9.0
191.0,Approximate string matching for geographic names and personal names,"The problem of matching strings allowing errors has recently gained importance, considering the increasing volume of online textual data. In geotechnologies, approximate string matching algorithms find many applications, such as gazetteers, address matching, and geographic information retrieval. This paper presents a novel method for approximate string matching, developed for the recognition of geographic and personal names. The method deals with abbreviations, name inversions, stopwords, and omission of parts. Three similarity measures and a method to match individual words considering accent marks and other multilingual aspects were developed. Test results show high precision-recall rates and good overall matching efficiency.",,Full papers,english,9.0
192.0,The development of a large scale geospatial telecommunications application independent from GIS proprietary mechanisms,"This article presents the evolution of a very large geospatial database and application developed for telecommunications outside plant management. The needs for the construction of this system and the decisions taken during its development and consolidation phases are described. New challenges found in securing and expanding this type of system in todays market will be listed, as will be the need for a solution independent from the geographical information system (GIS) proprietary mechanisms. The alternatives examined and the approaches chosen to address the main points regarding the system evolution have resulted in a guide to similar initiatives in the area.",,Full papers,english,9.0
193.0,Modelagem espacial de florestas estacionais do Dom�nio do Cerrado no Estado de Minas Gerais utilizando envelope clim�tico,"The general objective of this work is to map the potential distribution of seasonal forest of Cerrado in Minas Gerais, Brazil, through the species distribution modeling of its indicative species. Occurrence data and list of species of the areas were recovered in the database TreeAtlan 1.0. The environmental datasets used for the work involved climatic coverings related with temperature and precipitation. For modeling species distribution, the algorithm used was Bioclim True/False. Partial results allowed to observe that seasonal forest can cover 63% of Minas Gerais only be based in given bioclimatic dataset. The area under the ROC curve indicated a satisfactory accuracy. RESUMO: O objetivo geral deste trabalho � mapear a distribui��o potencial de florestas estacionais do Dom�nio do Cerrado dentro do estado de Minas Gerais por meio da modelagem de distribui��o espacial de suas esp�cies indicadoras. Os pontos de ocorr�ncia e lista de esp�cies das �reas foram recuperados no banco de dados TreeAtlan 1.0. As bases ambientais utilizadas para o trabalho compreendem coberturas clim�ticas relacionadas com temperatura e precipita��o. Para a modelagem de distribui��o das esp�cies foi utilizado o algoritmo Bioclim True/False. Resultados parciais permitiram observar que a fitofisionomia possui o potencial de ocupar 63% do Estado. A �rea sob a curva ROC indica uma acur�cia satisfat�ria.",,Short papers,portuguese,9.0
194.0,Improvements to Expectation-Maximization approach for unsupervied classification of remote sensing data,,,Full papers,english,9.0
195.0,Ecologically-aware queries for biodiversity research,"To carry ecologically-relevant biodiversity research, one must collect chunks of information on species and their habitats from a large number of institutions and correlate them using geographic, biologic and ecological knowledge. Distribution and heterogeneity inherent to biodiversity data pose several challenges, such as how to find and merge relevant information on the Web, and process a variety of ecological and spatial predicates. This paper presents a framework that exploits advances in data interoperability and Semantic Web technologies to meet these challenges. The solution relies on ontologies and annotated repositories to support data sharing, discovery and collaborative biodiversity research. A prototype using real data has implemented part of the framework.",,Full papers,english,9.0
196.0,An architecture based on multi-agent systems and geographic databases for the development of georeferenced ecological and social simulations,"This work is situated in the intersection of 4 different areas: Social Simulations, Ecological Simulations, Multi-Agent Systems and Geocomputing. Its main objective is to propose a multi-agent architecture designed for the development and execution of geographically referenced social and ecological simulations, that is, social and ecological simulations that use geographically referenced data taken from a Geographic Database, supporting the dynamic modeling of social and/or ecological systems. First of all, is introduced the motivations and objectives of the development of this new architecture, detailing the advantages of join these 4 areas, and the needs of the existent architectures. The features of this architecture and a complete study case are presented too. Finally, a comparison with others architectures and the conclusions are described.",,Full papers,english,9.0
197.0,Towards a geographic ontology reference model for matching purposes,"Ontologies and geographic ontologies are becoming important research and application fields for the geographic information systems (GIS) community. Although geographic ontologies (also known as spatial-temporal ontologies, geo-ontologies or geospatial ontologies) are becoming popular, a standard and complete model is still missing. The attempts for establishing standards are yet incipient, i.e., do not fulfill the actual needs. In this paper we propose a reference model for developing geographic ontologies, with the specific purpose of matching. The main idea is to extend the model for conventional, non-geographic, ontologies to make it suitable for describing the particularities of the GIS data and the relationships among them. RESUMO: Ontologias e, mais especificamente, ontologias geogr�ficas, estao se tornando um importante campo de aplica��o e pesquisa relacionado � comunidade de Sistemas de Informa��ess Geogr�ficas (SIG). Embora ontologias geogr�ficas (tamb�m conhecidas por ontologias espaciais, ontologias espa�otemporais, geo-ontologias ou ainda ontologias geo-espaciais) vem tornando-se populares, falta ainda um modelo completo e que seja adotado como padr�o. As tentativas para estabelecimento de padr�es s�o ainda incipientes, ou seja, n�o satisfazem completamente as necessidades atuais. Neste artigo n�s propomos um modelo de referencia para o desenvolvimento de ontologias geogr�ficas, com o prop�sito especial de matching (casamento). A id�ia principal � estender o modelo para ontologias nao-geogr�ficas, de modo a faze-lo adequado para descrever as particularidades dos dados espa�o-temporais e os relacionamentos entre eles.",,Full papers,english,9.0
198.0,Improvements to expectation-maximization approach for unsupervised classification of remote sensing data,"In statistical pattern recognition, mixture models allow a formal approach to unsupervised learning. This work aims to present a modification of the Expectation-Maximization clustering method applied to remote sensing images. The stability of its convergence has been increased by supplying the results of the well-known K-Means algorithm, as seed points. Hence, the accuracy has been improved by applying cluster validity measures to each configuration, varying the initial number of clusters. High-resolution urban scenes has been tested, and we show a comparison to supervised classification results. Performance tests were also realized, showing the improvements of our proposal, in comparison to the original one.",,Full papers,english,9.0
199.0,O projeto WebMAPS: desafios e resultados,"This paper describes challenges and results of WebMAPS, a multidisciplinary project under development at UNICAMP. Its goal is to develop a platform based on Web Services for agro-environmental planning. It requires state of the art research in specication and implementation of software that relies on several kinds of distributed information - satellite images, data from sensors and from agricultural production and geographic data. RESUMO: Este trabalho descreve desaos e resultados do projeto WebMAPS, um esfor�o multidisciplinar envolvendo ci�ncias agr�rias e de computa��o, em desenvolvimento na UNICAMP. Seu objetivo � desenvolver uma plataforma baseada em servi�os Web para o planejamento agro-ambiental. Requer pesquisa de ponta voltada a especica��o e a implementa��o de software com acesso a v�rios tipos de informa��o distribu�da - imagens de sat�lite, dados provenientes de sensores, dados de produ��o agr�cola e dados geogr�ficos.",,Full papers,portuguese,9.0
200.0,An efficient algorithm to compute the viewshed on DEM terrains stored in the external memory,"Nowadays, there is a huge volume of data about terrains available and generally, these data do not fit in the internal memory. So, many GIS applications require efficient algorithms to manipulate the data externally. One of these applications is the viewshed computation that consists in obtain the visible points from a given point p. In this paper, we present an efficient algorithm to compute the viewshed on terrains stored in the external memory. The algorithm complexity is O(scan(N)) where N is the number of points in a DEM and scan(N) is the minimum number of I/O operations required to read N contiguous items stored in the external memory. Also, as shown in the results, our algorithm outperforms the known algorithms described in the literature.",,Full papers,english,9.0
201.0,Desenvolvimento de SIG para Web utilizando MDA,"This work aims at increasing the development productivity of the Geographic Information Systems through the MDA. We defined an UML extension which adds geographic information to the class diagram. From this extension, we have been implementing a cartridge in the AndroMDA tool which allows the automatic generation of the MapServer configuration files. RESUMO.  O objetivo deste trabalho � aumentar a produtividade no desenvolvimento de SIG para Web atrav�s do uso do padr�o MDA. Definimos uma extens�o da UML que agrega ao modelo de classes informa��es geogr�ficas utilizadas nos SIG. A partir desta extens�o, estamos implementando um cartucho na ferramenta AndroMDA que permite a gera��o autom�tica dos arquivos de configura��o do MapServer.",,Short papers,portuguese,9.0
202.0,Extens�o do WEKA para m�todos de agrupamento com restri��o de contig�idade,"This work addresses the shortage of open-source data mining tools that implement spatial data mining methods. Therefore, this work presents the development of a WEKA extension for contiguity-constrained clustering method. RESUMO.  Este trabalho aponta a pouca disponibilidade de ferramentas de minera��o de dados de c�digo-aberto que implementam m�todos de minera��o de dados espaciais. Portanto, o objetivo deste trabalho, para tentar resolver esse problema, � apresentar o desenvolvimento de uma extens�o da ferramenta WEKA para m�todos de agrupamento com restri��o de contig�idade.",,Short papers,portuguese,9.0
203.0,Continuous interaction with TDK: improving the user experience in Terralib,"Historically, visual display has always played a very important role in GIS applications. However, visual exploration tools do not scale well when applied to huge spatial data sets. More recently, faster processing hardware and more sophisticated computer graphics has been used to improve user experience for geospatial data visualization. Some applications have recently introduced the concept that the user should be able to navigate through the data in a smooth and continuous way without being blocked waiting for data to be loaded, even if this means seeing incomplete data for some time. Google Earth and NASA World Wind are recent examples of this concept. This paper describes an architecture incorporated in the TDK (TerraLib Development Kit) open source API to provide support for applications that want this kind of user interaction with Terralib geographical data.",,Full papers,english,9.0
204.0,Comparison of machine learning algorithms for mapping the phytophysiognomies of the brazilian Cerrado,This present work describes the classification of the Phytophysiognomies present in the Brazilian Cerrado biome through the means Artificial Intelligence; data from remote sensing images and other sources served as input for these algorithms to generate the vegetation maps. The data acquired was of many types so that it fully described the various Phytophysiognomies present in biome and served as training data for the machine learning algorithms. Various statistical and neuro-computation based algorithms were used for pattern recognition in the data so that we could build a good generalization model for the biome. A vegetation map was successfully generated with each algorithm. Finally a comparison among these algorithms was made so that we could find the best algorithm that fitted the problem of mapping this biome.,,Full papers,english,9.0
205.0,An�lise espacial da distribui��o do Aedes aegypti (diptera: culicidae) em diferentes �reas da cidade do Rio de Janeiro,"This work aimed at assessing the spatial distribution of the dengue fever mosquito vector, Aedes aegypti and its association with Strategic Sites (SS). In each of three localities of Rio de Janeiro city, 80 traps were installed (40 for adult mosquitos and 40 for immatures) in randomly chosen households. Moreover, two further traps we installed close to each SS. These traps were localized with GPS and visited every week for 11 weeks, in the summer of 2007. Based on these data, mosquito infestation maps were created by applying Gaussian Kernels (ArcGis 9.0) to the weekly data. We also used non-parametric methods to test the hypothesis that traps located closer to the SSs would catch more mosquitos than distant ones. Our results suggest that unusual sites, as those used for recycling and a boat factory, showed significant association with infestation hotspots. As a conclusion, our study point to the importance of not standard types of human activity as potential new categories to be included in the surveillance of SSs. RESUMO: Este trabalho tem por objetivo avaliar a distribui��o espacial do mosquito vetor da dengue, Aedes aegypti, em tr�s localidades da cidade do Rio de Janeiro, e sua associa��o com a presen�a de pontos estrat�gicos (PE). Para isso foram implantadas, aleatoriamente, um total de 80 armadilhas em cada �rea, sendo 40 para coletar formas imaturas (Ovitrampas) e 40 para mosquitos adultos (MosquiTraps) no peridomicilio e duas armadilhas em cada PE. Estas foram mapeadas com GPS e monitoradas semanalmente durante 11 semanas, no ver�o de 2007. Para an�lise dos resultados foram feitos mapas de kernel (ArcGis 9.0) por semana. Al�m disso, utilizamos m�todos n�o param�tricos para testar tend�ncias de aglomera��o de armadilhas positivas pr�ximo aos PE. Os resultados sugerem um papel importante para PEs associadas � reciclagem de materiais (na localidade de Palmares), � fabrica��o de barcos (em Tubiacanga) e a transportadora em Higien�polis.",,Short papers,portuguese,9.0
206.0,Utiliza��o de imagens de sensoriamento remoto de alta resolu��o para realizar a contagem de copas em povoamento de Eucalyptus spp,"The present work aims at performing automatic tree crown counting in planted Eucalypt forests. High resolution remote sensing imagery and digital image processing using Lee Filters and the unsupervised classification algorithm ISODATA were used. The classification result that best extracted tree crowns was exported to a GIS for tree counting. The resulting number of trees was compared to the number obtained by visual interpretation. RESUMO: O presente trabalho objetiva, atrav�s da utiliza��o de imagens de sensoriamento remoto de alta resolu��o e processamento digital de imagens, realizar a contagem autom�tica de copas individuais em um povoamento plantado de Eucalyptus spp., atrav�s da t�cnica que associa o filtro de Lee com o classificador n�o-supervisionado ISODATA. Ap�s as etapas de processamento, o resultado da classifica��o que mais representou as copas das �rvores foi exportado para ambiente SIG (Sistema de Informa��es Geogr�ficas), onde foi realizada a contagem autom�tica dos pol�gonos que representaram melhor as copas. Os resultados foram comparados com o par�metro, que foi obtido atrav�s da interpreta��o visual da imagem.",,Short papers,portuguese,9.0
207.0,Model selection for a class of spatio-temporal models for areal data,"We present a method to perform model selection based on predictive density in a class of spatio-temporal dynamic generalized linear models for areal data. These models assume a latent random field process that evolves through time with random field convolutions; the convolving fields follow proper Gaussian Markov random field processes. Parameter and latent process estimation based on Markov Chain Monte Carlo and the forward information filter backward sampler, respectively, is showed. Finally, an application using several specifications of the general model on homicide data in the State of Esp�ırito Santo is presented showing the results of model selection.",,Full papers,english,9.0
208.0,"Simulando padr�es de inc�ndios no Parque Nacional das Emas, estado de Goi�s, Brasil","Apresentamos neste trabalho um modelo probabil�stico e espacialmente expl�cito para simular padr�es de inc�ndios ocorridos no Parque Nacional das Emas, Estado de Goi�s, Brasil. Aplicamos conceitos da teoria de percola��o para representar os fen�menos de igni��o e propaga��o. O fogo se propaga de uma c�lula queimando para qualquer uma das oito c�lulas vizinhas  como um evento estoc�stico independente com probabilidade  I, onde I pode variar de 0 a 1. Uma c�lula com material combust�vel permanece em seu estado caso nela n�o ocorra a igni��o. Uma vez levada a igni��o, seu estado ser�, nas � duas itera��es seguintes, queimando e queimado. A extin��o do inc�ndio ocorre se novas c�lulas n�o forem levadas a igni��o em um dada itera��o. Efeitos do acumulo de combust�vel s�o inclu�dos no modelo mediante escolhas de distintos valores de probabilidade de propaga��o. Os efeitos do vento s�o introduzidos  com um incremento na probabilidade de propaga��o para vizinhos adjacentes  situados na dire��o do vento.",,Full papers,portuguese,10.0
209.0,SIGWeb builder: uma ferramenta visual para desenvolvimento de SIG Webs,This work aims at the implementation of a visual tool to support the development of Web Geographic Information Systems (WebGIS) based on freeware environments. The proposed tool will minimize the effort of developing such applications and allow developers to concentrate their efforts in the functionalities and layout of the application and abstract away from the details of the target environment used to support the application.,,Short papers,portuguese,10.0
210.0,RDengue um ambiente para o monitoramento de ovos do mosquito Aedes aegypti,"This work describes the development of an integrated environment providing support for monitoring amounts of eggs of the Aedes aegypti, the main vector of the dengue disease. The proposed environment combines computational resources and tools for spatial and/or temporal statistical analysis. The system is used on eggs count data obtained from the an experiment conducted within the context of the SAUDAVEL project. The environment integrates the statistical software R and the GIS tools TerraLib and TerraView, using the package aRT and includes the development of RDengue, an R package implemented the proposed methodology and tailored for continuous an automatic surveillance systems.",,Short papers,portuguese,10.0
211.0,Metodologia para representa��o da estrutura de dados geoespacial vetorial da Mapoteca Nacional Digital em bancos de dados geogr�ficos relacionais,"A single model of vector geospatial data structure that could be used by institutions responsible for systematic land mapping, has always been a major challenge in mapping national scene. The National Commission of Cartography, in 2007, launched the technical specifications for geospatial data vector that finally unite the form of mapping models and break with old paradigms. One of these specifications is a conceptual object oriented model. This paper presents a solution to map this conceptual model for a generic model of relational geographic database.",,Short papers,portuguese,10.0
212.0,Irregular cellular spaces: supporting realistic spatial dynamic modeling over geographical databases,"This paper presents a new computational model for representing the Geographic Space concept, called Irregular Cellular Space, which main goal is supporting the development of multiscale spatially explicit dynamic models integrated to geographical databases. This model has been implemented in a modeling software platform named TerraME which has been used for the development of some interesting environmental dynamic models and form simulation of dynamic spatial patterns of change.",,Full papers,english,10.0
213.0,Spatial patterns of residential segregation: a generative model,Residential segregation emerges from the interaction of many individuals and displays makedly different global patterns depending on specific socioeconomic contexts. This paper presents a generative model of socioeconomic segregation that reproduces regular macro-patterns of the phenomenon through the specification of a minimal amount of parameters driving the agents behaviour. The purpose of these experiments is to provide insights about the emergence of certain types of segregation patterns that have been identified in many modern cities and measure the relation between these distinct outputs and the degree of segregation they produce.,,Short papers,english,10.0
